K'Sante,50.22%,"2,039"
Aatrox,47.49%,"1,236"
Garen,50.14%,"1,083"
Darius,50.40%,998
Renekton,50.25%,983
Jax,51.79%,894
Yone,52.25%,844
Jayce,52.05%,757
Malphite,44.93%,750
Irelia,45.26%,707
Camille,43.46%,635
Fiora,51.05%,619
Sett,56.49%,524
Nasus,47.48%,516
Ornn,48.93%,515
Rumble,54.99%,511
Gangplank,53.83%,509
Illaoi,49.66%,437
Riven,46.32%,367
Tahm Kench,47.43%,350
Volibear,54.39%,342
Sion,53.03%,330
Olaf,48.62%,327
Mordekaiser,54.73%,296
Gwen,49.48%,287
Sylas,46.50%,286
Dr. Mundo,49.46%,279
Kayle,53.45%,275
Pantheon,45.32%,267
Urgot,55.47%,265
Akali,48.85%,262
Poppy,46.15%,260
Kennen,50.83%,242
Tryndamere,52.12%,236
Yasuo,45.73%,234
Cho'Gath,44.20%,224
Singed,47.51%,221
Teemo,49.77%,215
Quinn,47.85%,209
Yorick,56.50%,200
Shen,48.39%,186
Kled,49.16%,179
Akshan,45.86%,133
Maokai,42.74%,124
Vayne,45.16%,124
Gragas,53.28%,122
Vladimir,50.00%,112
Zac,53.64%,110
Rengar,40.95%,105
Udyr,58.82%,102
Warwick,53.06%,98
Wukong,57.14%,91
Trundle,57.78%,90
Zed,51.22%,82
Naafiri,40.58%,69
Swain,54.41%,68
