K'Sante,50.74%,"1,555"
Aatrox,47.93%,"1,037"
Garen,48.59%,"1,025"
Darius,46.15%,973
Jax,46.73%,918
Renekton,50.95%,895
Yone,48.00%,700
Sett,53.45%,608
Camille,50.84%,535
Fiora,46.60%,515
Illaoi,46.23%,478
Ornn,48.11%,476
Nasus,49.89%,457
Riven,53.30%,409
Mordekaiser,50.25%,408
Irelia,56.05%,405
Tahm Kench,50.39%,383
Malphite,52.09%,382
Sion,50.00%,364
Jayce,51.45%,344
Gnar,45.48%,343
Gangplank,55.79%,328
Rumble,45.42%,306
Gwen,49.17%,303
Tryndamere,50.92%,273
Dr. Mundo,46.15%,273
Kayle,42.75%,269
Olaf,50.58%,257
Pantheon,54.33%,254
Shen,51.87%,241
Akali,53.56%,239
Poppy,47.69%,216
Cho'Gath,49.49%,198
Urgot,54.17%,192
Yorick,55.50%,191
Teemo,46.28%,188
Kled,45.56%,180
Singed,46.25%,160
Yasuo,54.61%,152
Rengar,45.24%,126
Warwick,51.64%,122
Sylas,50.42%,119
Kennen,47.41%,116
Vayne,37.39%,115
Udyr,51.82%,110
Trundle,50.00%,102
Quinn,45.92%,98
Zac,45.45%,88
Gragas,53.49%,86
Wukong,55.88%,68
Vladimir,46.97%,66
Maokai,43.75%,64
Zed,46.88%,64
Swain,40.35%,57
Naafiri,44.64%,56
Akshan,42.00%,50
