K'Sante,47.72%,"1,643"
Aatrox,41.55%,"1,355"
Garen,51.31%,"1,220"
Darius,47.44%,"1,174"
Jax,49.17%,"1,149"
Yone,47.70%,"1,042"
Malphite,50.00%,850
Gwen,43.73%,837
Fiora,45.14%,782
Camille,45.01%,751
Renekton,48.66%,748
Sett,50.00%,698
Gangplank,53.35%,641
Ornn,47.77%,628
Jayce,50.56%,625
Illaoi,50.33%,610
Mordekaiser,44.87%,526
Nasus,47.59%,519
Riven,46.00%,487
Rumble,52.79%,466
Tahm Kench,44.55%,440
Irelia,48.97%,437
Volibear,49.77%,436
Teemo,49.64%,421
Gnar,46.82%,393
Kayle,45.85%,349
Cho'Gath,52.45%,347
Pantheon,52.68%,336
Singed,46.41%,334
Akali,48.18%,330
Tryndamere,46.08%,319
Urgot,50.32%,314
Dr. Mundo,47.92%,313
Shen,47.90%,309
Yorick,52.96%,304
Olaf,47.87%,282
Poppy,53.31%,257
Yasuo,53.46%,217
Quinn,50.76%,197
Kennen,50.52%,192
Vayne,50.00%,182
Kled,43.18%,176
Gragas,61.21%,165
Sylas,49.08%,163
Trundle,49.31%,144
Zed,44.74%,114
Vladimir,53.10%,113
Udyr,41.07%,112
Warwick,52.25%,111
Rengar,50.46%,109
Naafiri,46.30%,108
Maokai,46.73%,107
Zac,47.66%,107
Akshan,42.42%,99
Swain,45.83%,96
Briar,38.37%,86
Wukong,45.59%,68
