Malphite,55.72%,"1,443"
K'Sante,47.79%,680
Aatrox,43.43%,548
Jax,46.97%,413
Renekton,55.75%,400
Yone,51.15%,393
Garen,47.80%,387
Gnar,52.94%,340
Jayce,43.79%,338
Rumble,57.84%,306
Darius,44.59%,296
Akali,50.85%,295
Ornn,46.29%,283
Fiora,50.00%,252
Nasus,48.39%,248
Irelia,43.17%,227
Sett,51.78%,197
Gangplank,49.73%,187
Camille,44.38%,178
Illaoi,44.19%,172
Kayle,49.12%,171
Sion,50.92%,163
Mordekaiser,55.97%,159
Shen,54.00%,150
Yasuo,48.65%,148
Kennen,52.08%,144
Tahm Kench,50.00%,142
Riven,46.81%,141
Volibear,50.00%,134
Cho'Gath,43.41%,129
Tryndamere,45.53%,123
Pantheon,52.46%,122
Gwen,41.80%,122
Poppy,41.96%,112
Dr. Mundo,55.45%,110
Olaf,37.96%,108
Kled,33.72%,86
Singed,54.22%,83
Maokai,49.37%,79
Teemo,53.85%,78
Urgot,41.56%,77
Zac,35.21%,71
Vladimir,44.93%,69
Yorick,52.94%,68
Gragas,44.78%,67
Zed,54.69%,64
Quinn,34.43%,61
Swain,61.02%,59
Naafiri,40.00%,50
Trundle,42.86%,42
Rengar,54.76%,42
Warwick,45.00%,40
Akshan,42.50%,40
Udyr,54.29%,35
Vayne,39.39%,33
