K'Sante,47.70%,"2,306"
Aatrox,46.18%,"1,739"
Jax,52.48%,"1,494"
Garen,43.81%,"1,292"
Yone,53.67%,"1,252"
Darius,52.33%,"1,093"
Renekton,53.18%,976
Jayce,49.84%,965
Irelia,46.88%,834
Fiora,49.04%,785
Malphite,47.18%,780
Camille,49.38%,642
Nasus,47.97%,592
Riven,47.52%,585
Sett,49.47%,568
Ornn,46.82%,566
Tryndamere,43.67%,561
Sion,47.59%,540
Illaoi,49.90%,515
Gnar,46.56%,509
Rumble,50.60%,500
Olaf,43.87%,481
Kayle,43.62%,470
Tahm Kench,44.72%,436
Gwen,46.36%,412
Mordekaiser,53.69%,406
Akali,52.13%,399
Dr. Mundo,44.72%,398
Pantheon,49.61%,387
Volibear,44.21%,328
Shen,53.46%,318
Poppy,51.61%,310
Urgot,48.98%,294
Teemo,45.99%,287
Yorick,47.72%,285
Yasuo,48.75%,281
Kled,40.29%,278
Singed,56.36%,275
Cho'Gath,44.12%,272
Akshan,47.10%,259
Quinn,45.63%,252
Vladimir,44.89%,225
Kennen,49.05%,210
Rengar,48.66%,187
Warwick,53.01%,166
Sylas,47.47%,158
Zac,44.52%,155
Maokai,46.67%,135
Udyr,45.93%,135
Gragas,45.30%,117
Naafiri,41.88%,117
Zed,50.00%,112
Trundle,48.60%,107
Vayne,50.49%,103
Wukong,50.00%,92
Swain,43.75%,80
