K'Sante,52.85%,543
Aatrox,52.19%,366
Garen,58.25%,297
Jax,48.34%,271
Darius,45.45%,231
Yone,49.76%,211
Renekton,49.01%,202
Fiora,50.26%,193
Jayce,47.10%,138
Gangplank,54.81%,135
Ornn,42.31%,130
Illaoi,51.94%,129
Camille,46.09%,128
Rumble,44.35%,124
Malphite,53.85%,117
Sett,37.39%,115
Nasus,51.35%,111
Volibear,48.18%,110
Gnar,41.18%,102
Gwen,49.02%,102
Riven,44.55%,101
Irelia,46.94%,98
Sion,56.84%,95
Tahm Kench,42.86%,84
Kayle,42.17%,83
Mordekaiser,46.25%,80
Dr. Mundo,53.85%,78
Olaf,49.32%,73
Tryndamere,51.39%,72
Poppy,40.58%,69
Akali,50.00%,68
Singed,39.39%,66
Rengar,46.88%,64
Pantheon,43.33%,60
Yorick,50.88%,57
Shen,62.50%,56
Urgot,38.18%,55
Teemo,40.00%,50
Zac,38.78%,49
Yasuo,66.67%,45
Cho'Gath,52.27%,44
Quinn,54.05%,37
Kled,56.76%,37
Kennen,47.06%,34
Warwick,45.45%,33
Sylas,45.16%,31
