K'Sante,47.97%,615
Jax,51.45%,447
Aatrox,49.28%,418
Yone,51.75%,315
Renekton,51.30%,308
Garen,51.17%,299
Malphite,42.02%,238
Darius,46.36%,220
Jayce,51.61%,217
Fiora,49.48%,192
Gangplank,50.81%,185
Sett,49.40%,166
Camille,48.45%,161
Illaoi,46.94%,147
Rumble,48.63%,146
Ornn,49.66%,145
Tahm Kench,41.26%,143
Poppy,44.85%,136
Volibear,54.76%,126
Irelia,56.10%,123
Nasus,52.46%,122
Akali,58.18%,110
Riven,40.91%,110
Gnar,59.05%,105
Trundle,58.65%,104
Kayle,54.00%,100
Tryndamere,44.00%,100
Sion,52.08%,96
Dr. Mundo,56.32%,87
Olaf,51.22%,82
Mordekaiser,70.00%,80
Gwen,61.54%,78
Maokai,45.45%,77
Pantheon,52.00%,75
Urgot,57.14%,70
Teemo,39.39%,66
Udyr,52.38%,63
Shen,55.74%,61
Kled,39.66%,58
Singed,49.09%,55
Warwick,46.30%,54
Quinn,51.85%,54
Yasuo,57.41%,54
Kennen,52.83%,53
Zac,42.00%,50
Yorick,60.42%,48
Cho'Gath,50.00%,46
Gragas,56.82%,44
Sylas,52.78%,36
Vladimir,64.52%,31
