K'Sante,46.51%,"4,522"
Aatrox,50.01%,"3,407"
Jax,46.94%,"2,987"
Renekton,45.67%,"2,807"
Garen,47.82%,"2,363"
Darius,47.73%,"2,139"
Fiora,46.53%,"1,801"
Malphite,47.14%,"1,695"
Jayce,48.34%,"1,595"
Camille,46.88%,"1,314"
Sett,44.65%,"1,290"
Gangplank,46.33%,"1,252"
Irelia,47.09%,"1,185"
Ornn,49.46%,"1,118"
Akali,46.94%,"1,110"
Riven,45.16%,"1,063"
Nasus,49.28%,"1,039"
Illaoi,47.66%,"1,024"
Rumble,51.69%,948
Sion,52.73%,897
Pantheon,45.32%,876
Gnar,47.74%,842
Tahm Kench,45.56%,766
Yasuo,51.83%,737
Kayle,51.20%,709
Volibear,52.07%,701
Gwen,52.02%,692
Tryndamere,49.86%,690
Mordekaiser,53.21%,686
Olaf,46.85%,651
Poppy,44.22%,631
Dr. Mundo,52.01%,598
Singed,45.92%,551
Urgot,46.65%,508
Shen,45.72%,479
Yorick,53.86%,466
Cho'Gath,47.12%,452
Teemo,46.40%,444
Kennen,47.12%,416
Quinn,43.34%,413
Kled,50.00%,404
Sylas,49.56%,341
Rengar,48.25%,315
Warwick,51.92%,312
Vladimir,42.86%,280
Akshan,46.84%,269
Maokai,48.85%,262
Vayne,45.85%,253
Trundle,59.59%,245
Zac,44.12%,238
Gragas,52.97%,236
Udyr,50.00%,212
Zed,49.76%,209
Naafiri,46.52%,187
Wukong,48.48%,165
Swain,56.34%,142
